Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_426_k_0.75,426,5706842,533,0.21793413162231445,6,"{290, 422, 296, 396, 371, 53}"
graph_size_427_k_0.75,427,5713993,519,0.21539855003356934,6,"{97, 166, 138, 272, 371, 341}"
graph_size_428_k_0.75,428,5722418,523,0.2193615436553955,6,"{386, 101, 396, 272, 187, 318}"
graph_size_429_k_0.75,429,5734124,512,0.2247476577758789,7,"{289, 168, 106, 145, 342, 279, 63}"
graph_size_430_k_0.75,430,5730890,502,0.2195444107055664,6,"{162, 6, 50, 306, 152, 383}"
graph_size_431_k_0.75,431,5780409,512,0.24200034141540527,6,"{300, 334, 117, 408, 56, 63}"
graph_size_432_k_0.75,432,5784998,509,0.22331714630126953,7,"{161, 354, 387, 293, 10, 371, 63}"
graph_size_433_k_0.75,433,5787986,532,0.22070050239562988,6,"{130, 386, 422, 296, 76, 209}"
graph_size_434_k_0.75,434,5813313,527,0.22762823104858398,7,"{323, 140, 339, 313, 379, 412, 25}"
graph_size_435_k_0.75,435,5840938,602,0.22480249404907227,7,"{354, 300, 397, 242, 53, 56, 190}"
graph_size_436_k_0.75,436,5829850,581,0.22639703750610352,6,"{386, 201, 10, 237, 206, 56}"
graph_size_437_k_0.75,437,5875140,548,0.22570586204528809,6,"{34, 135, 300, 113, 152, 191}"
graph_size_438_k_0.75,438,5851371,550,0.22938942909240723,6,"{395, 300, 273, 403, 214, 314}"
graph_size_439_k_0.75,439,5886527,514,0.23102426528930664,6,"{164, 135, 298, 302, 438, 218}"
graph_size_440_k_0.75,440,5901686,548,0.2292778491973877,6,"{191, 208, 242, 403, 376, 63}"
graph_size_441_k_0.75,441,5914984,546,0.23366332054138184,7,"{97, 424, 396, 124, 119, 348, 63}"
graph_size_442_k_0.75,442,5919134,511,0.2327263355255127,6,"{134, 361, 172, 113, 378, 59}"
graph_size_443_k_0.75,443,5921109,512,0.23329830169677734,6,"{224, 323, 201, 10, 169, 317}"
graph_size_444_k_0.75,444,5965335,537,0.23640990257263184,6,"{371, 403, 53, 56, 409, 351}"
graph_size_445_k_0.75,445,5949251,497,0.2290356159210205,7,"{428, 300, 13, 145, 211, 55, 280}"
graph_size_446_k_0.75,446,5998917,523,0.23099303245544434,6,"{258, 237, 340, 245, 59, 220}"
graph_size_447_k_0.75,447,5993448,507,0.2344200611114502,6,"{101, 197, 390, 86, 152, 286}"
graph_size_448_k_0.75,448,6003633,509,0.23171043395996094,6,"{101, 59, 236, 83, 148, 411}"
graph_size_449_k_0.75,449,6045186,530,0.23963499069213867,6,"{172, 237, 179, 403, 51, 58}"
graph_size_450_k_0.75,450,6039539,526,0.23138022422790527,6,"{329, 361, 172, 401, 187, 286}"
graph_size_451_k_0.75,451,6025295,519,0.23382019996643066,6,"{128, 130, 273, 369, 406, 152}"
graph_size_452_k_0.75,452,6076003,571,0.23755764961242676,6,"{138, 428, 273, 123, 220, 317}"
graph_size_453_k_0.75,453,6084219,515,0.23705434799194336,6,"{169, 314, 13, 214, 218, 317}"
